no5-1
2018/03/01

時刻,活動強度,運動種別
03:23:00,0,計測なし
03:24:00,0,計測なし
03:25:00,0,計測なし
03:26:00,0,計測なし
03:27:00,0,計測なし
03:28:00,0,計測なし
03:29:00,0,計測なし
03:30:00,0,計測なし
03:31:00,0,計測なし
03:32:00,0,計測なし
03:33:00,0,計測なし
03:34:00,0,計測なし
03:35:00,0,計測なし
03:36:00,0,計測なし
03:37:00,0,計測なし
03:38:00,0,計測なし
03:39:00,0,計測なし
03:40:00,0,計測なし
03:41:00,0,計測なし
03:42:00,0,計測なし
03:43:00,0,計測なし
03:44:00,0,計測なし
03:45:00,0,計測なし
03:46:00,0,計測なし
03:47:00,0,計測なし
03:48:00,0,計測なし
03:49:00,0,計測なし
03:50:00,0,計測なし
03:51:00,0,計測なし
03:52:00,0,計測なし
03:53:00,0,計測なし
03:54:00,0,計測なし
03:55:00,0,計測なし
03:56:00,0,計測なし
03:57:00,0,計測なし
03:58:00,0,計測なし
03:59:00,0,計測なし
04:00:00,0,計測なし
04:01:00,0,計測なし
04:02:00,0,計測なし
04:03:00,0,計測なし
04:04:00,0,計測なし
04:05:00,0,計測なし
04:06:00,0,計測なし
04:07:00,0,計測なし
04:08:00,0,計測なし
04:09:00,0,計測なし
04:10:00,0,計測なし
04:11:00,0,計測なし
04:12:00,0,計測なし
04:13:00,0,計測なし
04:14:00,0,計測なし
04:15:00,0,計測なし
04:16:00,0,計測なし
04:17:00,0,計測なし
04:18:00,0,計測なし
04:19:00,0,計測なし
04:20:00,0,計測なし
04:21:00,0,計測なし
04:22:00,0,計測なし
04:23:00,0,計測なし
04:24:00,0,計測なし
04:25:00,0,計測なし
04:26:00,0,計測なし
04:27:00,0,計測なし
04:28:00,0,計測なし
04:29:00,0,計測なし
04:30:00,0,計測なし
04:31:00,0,計測なし
04:32:00,0,計測なし
04:33:00,0,計測なし
04:34:00,0,計測なし
04:35:00,0,計測なし
04:36:00,0,計測なし
04:37:00,0,計測なし
04:38:00,0,計測なし
04:39:00,0,計測なし
04:40:00,0,計測なし
04:41:00,0,計測なし
04:42:00,0,計測なし
04:43:00,0,計測なし
04:44:00,0,計測なし
04:45:00,0,計測なし
04:46:00,0,計測なし
04:47:00,0,計測なし
04:48:00,0,計測なし
04:49:00,0,計測なし
04:50:00,0,計測なし
04:51:00,0,計測なし
04:52:00,0,計測なし
04:53:00,0,計測なし
04:54:00,0,計測なし
04:55:00,0,計測なし
04:56:00,0,計測なし
04:57:00,0,計測なし
04:58:00,0,計測なし
04:59:00,0,計測なし
05:00:00,0,計測なし
05:01:00,0,計測なし
05:02:00,0,計測なし
05:03:00,0,計測なし
05:04:00,0,計測なし
05:05:00,0,計測なし
05:06:00,0,計測なし
05:07:00,0,計測なし
05:08:00,0,計測なし
05:09:00,0,計測なし
05:10:00,0,計測なし
05:11:00,0,計測なし
05:12:00,0,計測なし
05:13:00,0,計測なし
05:14:00,0,計測なし
05:15:00,0,計測なし
05:16:00,0,計測なし
05:17:00,0,計測なし
05:18:00,0,計測なし
05:19:00,0,計測なし
05:20:00,0,計測なし
05:21:00,0,計測なし
05:22:00,0,計測なし
05:23:00,0,計測なし
05:24:00,0,計測なし
05:25:00,0,計測なし
05:26:00,0,計測なし
05:27:00,0,計測なし
05:28:00,0,計測なし
05:29:00,0,計測なし
05:30:00,0,計測なし
05:31:00,0,計測なし
05:32:00,0,計測なし
05:33:00,0,計測なし
05:34:00,0,計測なし
05:35:00,0,計測なし
05:36:00,0,計測なし
05:37:00,0,計測なし
05:38:00,0,計測なし
05:39:00,0,計測なし
05:40:00,0,計測なし
05:41:00,0,計測なし
05:42:00,0,計測なし
05:43:00,0,計測なし
05:44:00,0,計測なし
05:45:00,0,計測なし
05:46:00,0,計測なし
05:47:00,0,計測なし
05:48:00,0,計測なし
05:49:00,0,計測なし
05:50:00,0,計測なし
05:51:00,0,計測なし
05:52:00,0,計測なし
05:53:00,0,計測なし
05:54:00,0,計測なし
05:55:00,0,計測なし
05:56:00,0,計測なし
05:57:00,0,計測なし
05:58:00,0,計測なし
05:59:00,0,計測なし
06:00:00,0,計測なし
06:01:00,0,計測なし
06:02:00,0,計測なし
06:03:00,0,計測なし
06:04:00,0,計測なし
06:05:00,0,計測なし
06:06:00,0,計測なし
06:07:00,0,計測なし
06:08:00,0,計測なし
06:09:00,0,計測なし
06:10:00,0,計測なし
06:11:00,0,計測なし
06:12:00,0,計測なし
06:13:00,0,計測なし
06:14:00,0,計測なし
06:15:00,0,計測なし
06:16:00,0,計測なし
06:17:00,0,計測なし
06:18:00,0,計測なし
06:19:00,0,計測なし
06:20:00,0,計測なし
06:21:00,0,計測なし
06:22:00,0,計測なし
06:23:00,0,計測なし
06:24:00,0,計測なし
06:25:00,0,計測なし
06:26:00,0,計測なし
06:27:00,0,計測なし
06:28:00,0,計測なし
06:29:00,0,計測なし
06:30:00,0,計測なし
06:31:00,0,計測なし
06:32:00,0,計測なし
06:33:00,0,計測なし
06:34:00,0,計測なし
06:35:00,0,計測なし
06:36:00,0,計測なし
06:37:00,0,計測なし
06:38:00,0,計測なし
06:39:00,0,計測なし
06:40:00,0,計測なし
06:41:00,0,計測なし
06:42:00,0,計測なし
06:43:00,0,計測なし
06:44:00,0,計測なし
06:45:00,0,計測なし
06:46:00,0,計測なし
06:47:00,0,計測なし
06:48:00,0,計測なし
06:49:00,0,計測なし
06:50:00,0,計測なし
06:51:00,0,計測なし
06:52:00,0,計測なし
06:53:00,0,計測なし
06:54:00,0,計測なし
06:55:00,0,計測なし
06:56:00,0,計測なし
06:57:00,0,計測なし
06:58:00,0,計測なし
06:59:00,0,計測なし
07:00:00,0,計測なし
07:01:00,0,計測なし
07:02:00,0,計測なし
07:03:00,1.4,生活活動
07:04:00,2.2,生活活動
07:05:00,0,計測なし
07:06:00,0,計測なし
07:07:00,0,計測なし
07:08:00,0,計測なし
07:09:00,0,計測なし
07:10:00,0,計測なし
07:11:00,0,計測なし
07:12:00,0,計測なし
07:13:00,1,生活活動
07:14:00,2.2,生活活動
07:15:00,0,計測なし
07:16:00,0,計測なし
07:17:00,0,計測なし
07:18:00,0,計測なし
07:19:00,0,計測なし
07:20:00,0,計測なし
07:21:00,0,計測なし
07:22:00,0,計測なし
07:23:00,0,計測なし
07:24:00,0,計測なし
07:25:00,0,計測なし
07:26:00,0,計測なし
07:27:00,0,計測なし
07:28:00,0,計測なし
07:29:00,0,計測なし
07:30:00,0,計測なし
07:31:00,0,計測なし
07:32:00,0,計測なし
07:33:00,0,計測なし
07:34:00,0,計測なし
07:35:00,0,計測なし
07:36:00,0,計測なし
07:37:00,0,計測なし
07:38:00,0,計測なし
07:39:00,0,計測なし
07:40:00,0,計測なし
07:41:00,0,計測なし
07:42:00,0,計測なし
07:43:00,0,計測なし
07:44:00,0,計測なし
07:45:00,0,計測なし
07:46:00,0,計測なし
07:47:00,0,計測なし
07:48:00,0,計測なし
07:49:00,0,計測なし
07:50:00,0,計測なし
07:51:00,0,計測なし
07:52:00,0,計測なし
07:53:00,0,計測なし
07:54:00,0,計測なし
07:55:00,0,計測なし
07:56:00,0,計測なし
07:57:00,0,計測なし
07:58:00,0,計測なし
07:59:00,0,計測なし
08:00:00,0,計測なし
08:01:00,0,計測なし
08:02:00,0,計測なし
08:03:00,0,計測なし
08:04:00,0,計測なし
08:05:00,0,計測なし
08:06:00,0,計測なし
08:07:00,0,計測なし
08:08:00,0,計測なし
08:09:00,0,計測なし
08:10:00,0,計測なし
08:11:00,0,計測なし
08:12:00,0,計測なし
08:13:00,0,計測なし
08:14:00,0,計測なし
08:15:00,0,計測なし
08:16:00,0,計測なし
08:17:00,0,計測なし
08:18:00,0,計測なし
08:19:00,0,計測なし
08:20:00,0,計測なし
08:21:00,0,計測なし
08:22:00,0,計測なし,81.5
08:23:00,0,計測なし,103.7
08:24:00,0,計測なし,110.7
08:25:00,0,計測なし,110.1
08:26:00,0,計測なし,103.8
08:27:00,0,計測なし,101.5
08:28:00,0,計測なし,88.7
08:29:00,0,計測なし,81.5
08:30:00,0,計測なし,93.0
08:31:00,0,計測なし,108.0
08:32:00,0,計測なし,110.0
08:33:00,0,計測なし,105.2
08:34:00,2.7,生活活動,102.3
08:35:00,2.4,歩行,103.5
08:36:00,1.3,生活活動,102.2
08:37:00,1,生活活動,109.7
08:38:00,1.3,生活活動,113.6
08:39:00,2.1,生活活動,112.9
08:40:00,1.9,生活活動,107.9
08:41:00,1.9,歩行,102.5
08:42:00,2,生活活動,101.0
08:43:00,1.4,生活活動,104.4
08:44:00,1.3,生活活動,103.5
08:45:00,2.5,生活活動,101.5
08:46:00,1.4,生活活動,100.0
08:47:00,1.2,生活活動,98.9
08:48:00,1.6,生活活動,107.2
08:49:00,1.7,生活活動,113.9
08:50:00,1.9,生活活動,121.5
08:51:00,2.5,生活活動,117.8
08:52:00,2.3,生活活動,114.0
08:53:00,1,生活活動,110.8
08:54:00,2.9,歩行,118.2
08:55:00,4.2,歩行,119.5
08:56:00,5.1,歩行,116.6
08:57:00,4.9,歩行,116.9
08:58:00,3.9,歩行,106.1
08:59:00,1.3,生活活動,107.2
09:00:00,1.1,生活活動,104.0
09:01:00,0,計測なし,90.3
09:02:00,1.3,生活活動,83.2
09:03:00,2.1,生活活動,81.1
09:04:00,1.8,生活活動,81.5
09:05:00,1.7,生活活動,80.5
09:06:00,1.9,生活活動,80.0
09:07:00,1.7,生活活動,80.4
09:08:00,1.7,生活活動,81.0
09:09:00,1.7,生活活動,93.1
09:10:00,1.5,生活活動,115.5
09:11:00,2.1,生活活動,119.5
09:12:00,3.9,歩行,110.3
09:13:00,2.9,歩行,102.7
09:14:00,1.6,生活活動,115.5
09:15:00,2.1,生活活動,112.8
09:16:00,3.1,歩行,97.3
09:17:00,3.3,歩行,98.7
09:18:00,1,生活活動,99.4
09:19:00,1,生活活動,96.3
09:20:00,1,生活活動,94.6
09:21:00,0,計測なし,94.9
09:22:00,1,生活活動,95.3
09:23:00,1,生活活動,100.3
09:24:00,0,計測なし,95.6
09:25:00,1.3,生活活動,86.5
09:26:00,1.4,生活活動,87.3
09:27:00,1.8,生活活動,87.8
09:28:00,1.6,生活活動,89.3
09:29:00,1,生活活動,83.7
09:30:00,1.5,生活活動,84.9
09:31:00,1.5,生活活動,84.1
09:32:00,1,生活活動,86.5
09:33:00,1.3,生活活動,96.5
09:34:00,1.6,生活活動,118.5
09:35:00,1.8,生活活動,119.0
09:36:00,2.9,歩行,102.2
09:37:00,2.4,歩行,98.9
09:38:00,2,生活活動,98.0
09:39:00,1.8,生活活動,107.9
09:40:00,1.5,生活活動,115.5
09:41:00,1.9,生活活動,117.5
09:42:00,4,歩行,116.8
09:43:00,3.9,歩行,116.4
09:44:00,3.8,歩行,103.8
09:45:00,1.7,生活活動,97.4
09:46:00,2,生活活動,87.3
09:47:00,1.5,生活活動,90.8
09:48:00,1.6,生活活動,90.1
09:49:00,1.5,生活活動,103.9
09:50:00,1.5,生活活動,114.4
09:51:00,2.6,生活活動,117.2
09:52:00,4,歩行,123.5
09:53:00,4.1,歩行,125.7
09:54:00,4,歩行,118.9
09:55:00,3,歩行,118.9
09:56:00,2.4,生活活動,125.7
09:57:00,2.7,生活活動,98.7
09:58:00,3.8,歩行,91.9
09:59:00,1.3,生活活動,93.8
10:00:00,1,生活活動,91.7
10:01:00,1.1,生活活動,91.7
10:02:00,1.1,生活活動,94.7
10:03:00,1.1,生活活動,97.3
10:04:00,1.1,生活活動,105.0
10:05:00,1.1,生活活動,110.0
10:06:00,1.5,生活活動,121.5
10:07:00,1.6,生活活動,119.2
10:08:00,2.5,生活活動,117.8
10:09:00,2.4,生活活動,109.5
10:10:00,2.2,生活活動,92.7
10:11:00,2.7,生活活動,94.0
10:12:00,1,生活活動,90.0
10:13:00,1.1,生活活動,88.5
10:14:00,1,生活活動,88.3
10:15:00,1.2,生活活動,90.5
10:16:00,0,計測なし,90.9
10:17:00,0,計測なし,91.5
10:18:00,0,計測なし,89.3
10:19:00,1.1,生活活動,87.8
10:20:00,1,生活活動,88.0
10:21:00,1,生活活動,95.2
10:22:00,0,計測なし,86.5
10:23:00,1,生活活動,85.3
10:24:00,1,生活活動,87.9
10:25:00,0,計測なし,85.6
10:26:00,0,計測なし,88.6
10:27:00,0,計測なし,90.2
10:28:00,1,生活活動,87.2
10:29:00,0,計測なし,89.3
10:30:00,0,計測なし,89.5
10:31:00,0,計測なし,88.3
10:32:00,0,計測なし,89.2
10:33:00,1,生活活動,86.6
10:34:00,0,計測なし,88.4
10:35:00,0,計測なし,89.0
10:36:00,0,計測なし,88.5
10:37:00,1.2,生活活動,86.4
10:38:00,1,生活活動,88.5
10:39:00,0,計測なし,87.7
10:40:00,0,計測なし,85.5
10:41:00,1,生活活動,85.5
10:42:00,1,生活活動,85.5
10:43:00,1,生活活動,86.0
10:44:00,1,生活活動,85.9
10:45:00,1,生活活動,84.7
10:46:00,1,生活活動,86.4
10:47:00,1,生活活動,83.8
10:48:00,0,計測なし,84.7
10:49:00,0,計測なし,88.1
10:50:00,1,生活活動,90.3
10:51:00,1,生活活動,87.7
10:52:00,1,生活活動,85.6
10:53:00,1,生活活動,83.3
10:54:00,1,生活活動,85.8
10:55:00,1,生活活動,86.5
10:56:00,0,計測なし,81.1
10:57:00,1,生活活動,81.5
10:58:00,1,生活活動,81.9
10:59:00,0,計測なし,80.9
11:00:00,1.1,生活活動,86.5
11:01:00,0,計測なし,85.6
11:02:00,1,生活活動,79.9
11:03:00,1.2,生活活動,83.5
11:04:00,1.3,生活活動,84.8
11:05:00,1.1,生活活動,86.7
11:06:00,1,生活活動,85.8
11:07:00,1.3,生活活動,82.5
11:08:00,1.2,生活活動,81.8
11:09:00,1.3,生活活動,80.9
11:10:00,1,生活活動,85.7
11:11:00,0,計測なし,94.2
11:12:00,1,生活活動,104.6
11:13:00,1,生活活動,104.4
11:14:00,3.1,歩行,98.6
11:15:00,1.8,生活活動,93.4
11:16:00,1.9,生活活動,93.9
11:17:00,1.5,生活活動,98.7
11:18:00,1.2,生活活動,97.6
11:19:00,2.1,生活活動,91.1
11:20:00,2.2,生活活動,83.6
11:21:00,2.3,生活活動,80.2
11:22:00,1,生活活動,80.7
11:23:00,0,計測なし,77.5
11:24:00,0,計測なし,79.0
11:25:00,1,生活活動,79.4
11:26:00,0,計測なし,82.0
11:27:00,1,生活活動,81.2
11:28:00,0,計測なし,80.2
11:29:00,1,生活活動,83.0
11:30:00,1,生活活動,79.3
11:31:00,1,生活活動,80.2
11:32:00,1.1,生活活動,82.2
11:33:00,1,生活活動,83.9
11:34:00,1,生活活動,82.5
11:35:00,0,計測なし,81.1
11:36:00,1,生活活動,81.2
11:37:00,0,計測なし,79.1
11:38:00,1,生活活動,81.7
11:39:00,1,生活活動,81.1
11:40:00,1,生活活動,83.0
11:41:00,1,生活活動,80.0
11:42:00,1,生活活動,81.9
11:43:00,0,計測なし,81.2
11:44:00,0,計測なし,80.7
11:45:00,1,生活活動,79.0
11:46:00,1,生活活動,76.8
11:47:00,1.2,生活活動,79.7
11:48:00,1.2,生活活動,77.4
11:49:00,0,計測なし,77.8
11:50:00,0,計測なし,80.9
11:51:00,0,計測なし,79.0
11:52:00,0,計測なし,79.7
11:53:00,1.1,生活活動,80.8
11:54:00,1.1,生活活動,79.1
11:55:00,1,生活活動,77.5
11:56:00,1.1,生活活動,75.8
11:57:00,1,生活活動,75.5
11:58:00,1.2,生活活動,78.3
11:59:00,1,生活活動,76.0
12:00:00,1,生活活動,79.1
12:01:00,1,生活活動,78.9
12:02:00,1,生活活動,75.2
12:03:00,1,生活活動,82.3
12:04:00,1,生活活動,89.4
12:05:00,1.5,生活活動,85.4
12:06:00,1.9,生活活動,85.3
12:07:00,1.3,生活活動,86.3
12:08:00,1,生活活動,88.2
12:09:00,1.2,生活活動,89.3
12:10:00,1,生活活動,90.7
12:11:00,1.1,生活活動,90.3
12:12:00,1.1,生活活動,87.8
12:13:00,1.2,生活活動,88.2
12:14:00,1.1,生活活動,89.2
12:15:00,1.1,生活活動,81.4
12:16:00,1.2,生活活動,79.9
12:17:00,1.3,生活活動,76.6
12:18:00,1,生活活動,79.8
12:19:00,1,生活活動,78.8
12:20:00,1.1,生活活動,97.2
12:21:00,1,生活活動,104.9
12:22:00,2.1,生活活動,76.4
12:23:00,3.2,歩行,90.0
12:24:00,1,生活活動,92.2
12:25:00,1.4,生活活動,80.2
12:26:00,1.7,生活活動,75.6
12:27:00,1.4,生活活動,81.4
12:28:00,1,生活活動,83.0
12:29:00,1,生活活動,74.9
12:30:00,1.2,生活活動,79.4
12:31:00,1,生活活動,79.3
12:32:00,1,生活活動,82.5
12:33:00,1,生活活動,82.0
12:34:00,1.2,生活活動,80.8
12:35:00,1.1,生活活動,77.8
12:36:00,1,生活活動,80.5
12:37:00,1,生活活動,78.9
12:38:00,0,計測なし,77.3
12:39:00,1,生活活動,82.7
12:40:00,0,計測なし,77.0
12:41:00,0,計測なし,76.8
12:42:00,1,生活活動,75.3
12:43:00,0,計測なし,74.8
12:44:00,0,計測なし,74.6
12:45:00,0,計測なし,82.8
12:46:00,0,計測なし,83.4
12:47:00,0,計測なし,77.1
12:48:00,0,計測なし,77.5
12:49:00,1.3,生活活動,82.5
12:50:00,1,生活活動,82.3
12:51:00,1,生活活動,81.8
12:52:00,1,生活活動,79.2
12:53:00,1,生活活動,84.2
12:54:00,1,生活活動,75.4
12:55:00,0,計測なし,78.7
12:56:00,1,生活活動,80.8
12:57:00,1,生活活動,75.7
12:58:00,1.2,生活活動,74.2
12:59:00,1,生活活動,79.5
13:00:00,0,計測なし,81.3
13:01:00,1.1,生活活動,82.5
13:02:00,1.2,生活活動,82.0
13:03:00,1,生活活動,83.6
13:04:00,1.5,生活活動,100.3
13:05:00,1.2,生活活動,109.6
13:06:00,2.3,生活活動,102.7
13:07:00,2.6,生活活動,89.8
13:08:00,2.6,生活活動,85.6
13:09:00,1.2,生活活動,84.2
13:10:00,1,生活活動,86.8
13:11:00,1,生活活動,86.3
13:12:00,0,計測なし,81.1
13:13:00,0,計測なし,82.3
13:14:00,0,計測なし,85.7
13:15:00,0,計測なし,84.9
13:16:00,0,計測なし,84.5
13:17:00,0,計測なし,83.8
13:18:00,0,計測なし,80.5
13:19:00,0,計測なし,80.4
13:20:00,0,計測なし,84.7
13:21:00,0,計測なし,82.3
13:22:00,1,生活活動,86.1
13:23:00,0,計測なし,85.1
13:24:00,1,生活活動,87.3
13:25:00,1.1,生活活動,86.7
13:26:00,0,計測なし,89.9
13:27:00,1.3,生活活動,86.3
13:28:00,1,生活活動,87.6
13:29:00,0,計測なし,95.7
13:30:00,1,生活活動,102.3
13:31:00,1,生活活動,100.8
13:32:00,1.7,生活活動,101.0
13:33:00,1.8,生活活動,99.0
13:34:00,2.4,生活活動,102.8
13:35:00,1.4,生活活動,104.5
13:36:00,1.7,生活活動,100.5
13:37:00,1.8,生活活動,100.6
13:38:00,1.9,生活活動,101.1
13:39:00,1.8,生活活動,110.4
13:40:00,1.6,生活活動,116.8
13:41:00,1.8,生活活動,107.1
13:42:00,1.5,生活活動,103.1
13:43:00,1.7,生活活動,101.3
13:44:00,1.7,生活活動,103.3
13:45:00,1.8,生活活動,84.2
13:46:00,2.2,生活活動,84.2
13:47:00,1,生活活動,87.2
13:48:00,1,生活活動,89.7
13:49:00,1,生活活動,89.4
13:50:00,0,計測なし,87.7
13:51:00,0,計測なし,86.9
13:52:00,0,計測なし,87.0
13:53:00,0,計測なし,84.9
13:54:00,0,計測なし,85.4
13:55:00,1,生活活動,86.0
13:56:00,0,計測なし,84.5
13:57:00,0,計測なし,84.3
13:58:00,0,計測なし,89.8
13:59:00,0,計測なし,89.7
14:00:00,0,計測なし,85.5
14:01:00,0,計測なし,83.8
14:02:00,1,生活活動,83.5
14:03:00,0,計測なし,87.2
14:04:00,0,計測なし,86.0
14:05:00,0,計測なし,86.8
14:06:00,1,生活活動,89.6
14:07:00,0,計測なし,87.3
14:08:00,1.1,生活活動,90.6
14:09:00,1,生活活動,90.9
14:10:00,0,計測なし,86.8
14:11:00,1,生活活動,86.1
14:12:00,1.3,生活活動,87.7
14:13:00,1,生活活動,83.2
14:14:00,1.1,生活活動,81.8
14:15:00,1,生活活動,82.5
14:16:00,0,計測なし,85.7
14:17:00,0,計測なし,89.5
14:18:00,1,生活活動,85.0
14:19:00,1.3,生活活動,88.3
14:20:00,1,生活活動,86.0
14:21:00,0,計測なし,86.2
14:22:00,1,生活活動,87.0
14:23:00,0,計測なし,86.0
14:24:00,1,生活活動,90.7
14:25:00,1.1,生活活動,87.9
14:26:00,1.4,生活活動,86.9
14:27:00,1.1,生活活動,86.3
14:28:00,1,生活活動,85.5
14:29:00,1,生活活動,84.4
14:30:00,1,生活活動,84.2
14:31:00,1,生活活動,85.8
14:32:00,1.1,生活活動,95.0
14:33:00,1,生活活動,94.4
14:34:00,1.2,生活活動,91.2
14:35:00,1.2,生活活動,90.3
14:36:00,1.3,生活活動,88.9
14:37:00,1,生活活動,89.4
14:38:00,1.2,生活活動,90.4
14:39:00,1.3,生活活動,89.5
14:40:00,1.1,生活活動,87.9
14:41:00,1.2,生活活動,90.0
14:42:00,1.3,生活活動,89.4
14:43:00,1.2,生活活動,92.7
14:44:00,1.5,生活活動,86.9
14:45:00,1.3,生活活動,82.4
14:46:00,1,生活活動,85.1
14:47:00,1.3,生活活動,89.3
14:48:00,1,生活活動,90.2
14:49:00,1.1,生活活動,91.2
14:50:00,1.1,生活活動,88.9
14:51:00,1.3,生活活動,82.7
14:52:00,1.1,生活活動,83.5
14:53:00,1,生活活動,85.7
14:54:00,1.1,生活活動,88.0
14:55:00,1.1,生活活動,86.6
14:56:00,1.3,生活活動,85.4
14:57:00,1.1,生活活動,89.5
14:58:00,1,生活活動,88.2
14:59:00,1,生活活動,89.5
15:00:00,1.5,生活活動,86.3
15:01:00,1.6,生活活動,86.3
15:02:00,1,生活活動,89.1
15:03:00,1.1,生活活動,84.3
15:04:00,1.1,生活活動,87.0
15:05:00,0,計測なし,82.0
15:06:00,0,計測なし,86.0
15:07:00,0,計測なし,89.0
15:08:00,0,計測なし,87.5
15:09:00,0,計測なし,78.7
15:10:00,1,生活活動,79.8
